step,reward
177,8.59
178,10.0
179,9.21
180,5.3
181,8.54
182,11.92
183,9.55
184,9.3
185,9.45
186,5.3
187,11.89
188,10.62
189,5.3
190,5.3
191,10.68
192,8.35
193,5.3
194,5.3
195,9.44
196,11.02
197,5.3
198,9.79
199,5.3
200,5.3
201,14.56
202,8.02
203,9.49
204,8.79
205,11.39
206,5.3
207,9.14
208,9.73
209,9.24
210,5.3
211,5.3
212,14.15
213,11.41
214,5.3
215,13.05
216,13.91
217,9.3
218,5.3
219,5.3
220,14.42
221,5.3
222,5.3
223,5.3
224,9.91
225,5.3
226,7.39
227,8.8
228,9.95
229,10.17
230,5.3
231,9.51
232,5.3
233,5.3
234,9.18
235,14.81
236,5.3
237,8.97
238,13.58
239,5.3
240,5.3
241,8.54
242,5.3
243,9.28
244,5.3
245,5.3
246,9.61
247,8.45
248,8.53
249,12.84
250,11.98
251,15.06
252,8.52
253,9.46
254,12.14
255,5.3
256,8.87
257,5.3
258,5.3
259,5.3
260,9.77
261,8.84
262,13.65
263,9.44
264,5.3
265,8.52
266,9.54
267,9.11
268,8.81
269,9.66
270,7.08
271,9.83
272,5.3
273,5.3
274,11.43
275,9.32
276,8.78
277,9.8
278,5.3
279,13.38
280,5.3
281,8.3
282,9.47
283,10.34
284,8.1
285,9.39
286,5.3
287,5.3
288,5.3
289,9.27
290,8.64
291,9.68
292,10.32
293,8.21
294,5.3
295,9.68
296,13.42
297,13.9
298,8.71
299,13.91
300,9.05
301,9.39
302,5.3
303,12.75
304,11.63
305,9.0
306,8.72
307,16.18
308,5.3
309,9.43
310,5.3
311,8.23
312,9.55
313,5.3
314,9.37
315,10.12
316,9.56
317,13.97
318,13.56
319,5.3
320,9.05
321,9.75
322,14.71
323,8.44
324,10.29
325,9.62
326,14.8
327,8.28
328,9.78
329,5.3
330,5.3
331,5.3
332,9.27
333,8.33
334,9.59
335,5.3
336,9.06
337,9.55
338,8.35
339,8.73
340,10.34
341,5.3
342,5.3
343,8.06
344,9.23
345,9.24
346,16.19
347,5.3
348,9.09
349,9.67
350,11.25
351,8.62
352,9.21
353,13.1
354,9.36
355,10.77
356,5.3
357,9.45
358,5.3
359,9.49
360,9.77
361,8.8
362,9.17
363,13.21
364,11.82
365,9.28
366,8.83
367,5.3
368,11.78
369,9.24
370,5.3
371,8.65
372,11.27
373,10.16
374,5.3
375,9.48
376,8.93
377,13.59
378,5.3
379,9.44
380,13.85
381,9.11
382,6.11
383,5.3
384,14.03
385,8.63
386,5.3
387,5.3
388,9.71
389,9.16
390,5.3
391,13.91
392,8.69
393,5.3
394,5.3
395,5.3
396,5.3
397,12.28
398,5.3
399,9.04
400,9.56
401,5.3
402,14.21
403,5.3
404,9.95
405,7.63
406,9.53
407,5.3
408,12.21
409,13.96
410,5.3
411,13.77
412,5.3
413,5.3
414,12.29
415,9.97
416,8.69
417,5.3
418,9.16
419,9.63
420,5.3
421,5.3
422,5.3
423,5.3
424,12.27
425,5.3
426,8.92
427,13.33
428,11.24
429,5.3
430,5.3
431,9.44
432,14.37
433,9.59
434,5.3
435,5.3
436,12.69
437,13.04
438,5.3
439,6.74
440,5.3
441,9.53
442,5.3
443,9.42
444,15.34
445,10.01
446,9.72
447,6.47
448,8.37
449,5.3
450,8.95
451,5.3
452,9.09
453,10.21
454,5.3
455,12.49
456,14.86
457,9.61
458,11.29
459,9.59
460,5.3
461,12.79
462,14.25
463,5.3
464,5.3
465,5.3
466,10.32
467,5.3
468,9.26
469,5.3
470,8.86
471,8.9
472,5.3
473,8.62
474,9.76
475,13.27
476,5.3
477,11.91
478,5.3
479,5.3
480,14.0
481,9.41
482,5.3
483,9.54
484,12.68
485,11.45
486,9.53
487,13.3
488,12.23
489,7.39
490,9.39
491,8.56
492,10.48
493,12.43
494,9.68
495,5.3
496,8.42
497,5.3
498,8.86
499,5.3
500,8.43
501,8.51
502,8.07
503,19.6
504,12.53
505,8.17
506,9.17
507,8.81
508,8.98
509,5.3
510,5.3
511,11.01
512,5.3
513,5.3
514,10.1
515,9.01
516,5.3
517,16.56
518,14.86
519,9.63
520,9.08
521,12.42
522,5.3
523,9.22
524,5.3
525,14.27
526,5.3
527,14.22
528,8.55
529,5.3
530,9.52
531,5.3
532,5.3
533,11.57
534,9.77
535,5.3
536,9.18
537,14.57
538,8.38
539,11.49
540,5.3
541,10.35
542,10.74
543,5.3
544,5.3
545,8.52
546,12.69
547,10.08
548,7.74
549,13.69
550,5.3
551,15.93
552,5.3
553,13.79
554,5.3
555,8.11
556,12.47
557,5.3
558,9.42
559,5.3
560,14.49
561,14.16
562,8.72
563,9.88
564,8.67
565,5.3
566,9.4
567,15.42
568,8.7
569,9.17
570,5.3
571,5.3
572,5.3
573,8.88
574,5.3
575,8.91
576,14.29
577,12.88
578,5.3
579,9.86
580,12.35
581,9.19
582,12.03
583,8.87
584,9.12
585,8.37
586,8.85
587,8.77
588,12.61
589,8.51
590,5.3
591,9.36
592,5.3
593,14.1
594,9.31
595,5.3
596,5.3
597,8.58
598,8.99
599,10.27
600,5.3
601,9.98
602,9.45
603,10.28
604,5.3
605,5.3
606,5.3
607,13.21
608,9.29
609,6.33
610,5.3
611,5.3
612,9.99
613,9.01
614,5.3
615,11.75
616,13.45
617,5.3
618,9.0
619,5.3
620,9.24
621,8.56
622,5.3
623,14.21
624,12.1
625,8.78
626,13.75
627,12.04
628,8.17
629,5.3
630,12.56
631,5.3
632,11.06
633,5.3
634,9.48
635,8.7
636,14.17
637,15.56
638,9.57
639,5.3
640,5.3
641,5.3
642,8.66
643,5.3
644,5.3
645,10.1
646,5.3
647,5.3
648,5.3
649,11.27
650,5.3
651,9.06
652,9.51
653,8.6
654,8.8
655,17.15
656,10.26
657,9.21
658,10.52
659,5.3
660,10.35
661,15.38
662,11.56
663,9.92
664,9.22
665,12.11
666,5.3
667,6.26
668,10.66
669,15.06
670,5.3
671,13.29
672,8.91
673,5.3
674,10.62
675,9.15
676,8.68
677,5.3
678,8.66
679,8.04
680,10.03
681,13.26
682,5.3
683,11.64
684,5.3
685,12.21
686,9.12
687,9.5
688,16.4
689,13.72
690,8.52
691,8.61
692,5.3
693,10.85
694,14.29
695,9.17
696,15.58
697,12.0
698,13.24
699,5.3
700,10.89
701,5.3
702,10.81
703,9.23
704,10.81
705,13.33
706,8.53
707,13.78
708,5.3
709,9.18
710,9.16
711,9.25
712,13.77
713,13.53
714,5.3
715,8.35
716,10.41
717,9.56
718,16.06
719,8.81
720,7.85
721,9.33
722,5.3
723,13.45
724,9.68
725,5.3
726,14.09
727,10.01
728,5.3
729,10.78
730,9.0
731,5.8
732,8.48
733,6.83
734,5.95
735,10.33
736,8.1
737,10.07
738,6.32
739,13.46
740,9.25
741,8.83
742,8.92
743,14.48
744,5.3
745,9.21
746,5.3
747,12.35
748,5.3
749,9.67
750,9.46
751,12.51
752,5.3
753,14.91
754,5.3
755,5.3
756,8.71
757,5.3
758,5.3
759,5.3
760,10.18
761,12.02
762,8.8
763,9.47
764,5.3
765,5.3
766,13.11
767,10.09
768,9.23
769,15.65
770,9.81
771,7.95
772,10.2
773,5.3
774,13.01
775,5.3
776,10.57
777,5.3
778,5.3
779,9.36
780,15.07
781,5.3
782,9.32
783,8.81
784,5.3
785,5.3
786,5.3
787,5.3
788,5.3
789,5.3
790,13.17
791,5.3
792,9.18
793,9.2
794,5.3
795,9.08
796,5.3
797,8.34
798,13.15
799,9.87
800,9.56
801,5.3
802,11.81
803,9.5
804,5.3
805,5.3
806,8.92
807,5.3
808,7.79
809,5.3
810,13.58
811,8.07
812,9.86
813,9.17
814,5.3
815,11.97
816,9.59
817,10.88
818,8.45
819,8.79
820,7.19
821,5.3
822,14.5
823,5.3
824,9.28
825,5.3
826,11.22
827,5.3
828,12.55
829,5.3
830,16.77
831,5.3
832,14.1
833,5.3
834,5.3
835,9.55
836,5.3
837,5.3
838,13.26
839,5.3
840,5.3
841,5.3
842,10.06
843,11.96
844,9.27
845,7.74
846,7.27
847,9.37
848,9.22
849,9.15
850,14.69
851,5.3
852,5.3
853,10.62
854,13.88
855,5.3
856,8.96
857,5.3
858,8.5
859,9.97
860,13.16
861,11.13
862,5.3
863,10.17
864,9.26
865,5.3
866,12.51
867,12.42
868,10.15
869,12.98
870,5.3
871,5.3
872,5.3
873,10.19
874,5.3
875,9.8
876,12.06
877,5.3
878,9.87
879,5.3
880,5.3
881,14.5
882,10.94
883,5.3
884,11.7
885,6.48
886,12.42
887,8.93
888,14.92
889,12.29
890,9.44
891,10.92
892,5.3
893,5.3
894,5.3
895,5.3
896,10.37
897,13.99
898,8.86
899,9.81
900,10.16
901,11.11
902,5.3
903,8.64
904,5.3
905,5.3
906,10.96
907,11.26
908,5.3
909,5.3
910,11.21
911,5.3
912,8.37
913,9.46
914,14.85
915,8.39
916,10.72
917,5.3
918,13.48
919,8.88
920,13.09
921,9.71
922,10.82
923,8.84
924,5.3
925,9.42
926,8.11
927,9.39
928,8.16
929,10.35
930,8.76
931,8.72
932,10.36
933,10.37
934,9.6
935,9.48
936,5.3
937,9.86
938,5.3
939,5.3
940,8.64
941,9.27
942,5.3
943,5.3
944,8.81
945,5.3
946,9.59
947,8.66
948,9.68
949,12.82
950,9.74
951,9.17
952,12.78
953,10.98
954,8.99
955,5.3
956,13.77
957,9.79
958,5.3
959,15.15
960,10.03
961,13.83
962,9.08
963,5.3
964,11.99
965,5.3
966,5.3
967,5.3
968,5.3
969,12.76
970,8.02
971,5.3
972,5.3
973,5.3
974,14.84
975,14.57
976,12.76
977,13.29
978,9.57
979,5.3
980,5.3
981,5.3
982,5.3
983,9.13
984,12.76
985,14.62
986,8.52
987,6.75
988,5.3
989,5.3
990,10.88
991,8.93
992,5.3
993,5.3
994,9.1
995,12.39
996,9.64
997,5.3
998,15.86
999,5.3
1000,9.02
1001,8.96
1002,9.42
1003,5.3
1004,11.73
1005,9.79
1006,5.3
1007,8.69
1008,13.68
1009,5.3
1010,12.31
1011,8.31
1012,17.61
1013,5.3
1014,19.45
1015,12.91
1016,5.3
1017,10.5
1018,17.08
1019,13.34
1020,9.34
1021,14.6
1022,5.3
1023,5.3
1024,5.3
1025,14.49
1026,7.79
1027,12.05
1028,5.3
1029,5.3
1030,9.1
1031,9.08
1032,8.95
1033,8.47
1034,10.64
1035,8.9
1036,6.71
1037,9.09
1038,9.33
1039,9.14
1040,5.3
1041,5.3
1042,5.3
1043,5.3
1044,12.21
1045,13.76
1046,14.23
1047,10.67
1048,15.14
1049,9.47
1050,9.08
1051,9.06
1052,9.33
1053,13.83
1054,14.99
1055,9.69
1056,11.45
1057,9.44
1058,5.3
1059,9.64
1060,13.62
1061,9.0
1062,16.31
1063,9.0
1064,5.3
1065,5.3
1066,5.3
1067,9.15
1068,9.61
1069,5.3
1070,5.3
1071,9.52
1072,5.3
1073,14.43
1074,9.73
1075,8.89
1076,8.76
1077,8.77
1078,5.3
1079,5.3
1080,8.57
1081,11.77
1082,5.3
1083,9.76
1084,5.3
1085,5.3
1086,15.88
1087,5.3
1088,9.62
1089,5.3
1090,9.82
1091,5.3
1092,9.27
1093,9.5
1094,9.06
1095,11.79
1096,7.88
1097,8.48
1098,9.47
1099,10.11
1100,7.92
1101,8.76
1102,5.3
1103,8.46
1104,15.99
1105,5.3
1106,5.3
1107,10.69
1108,8.89
1109,9.27
1110,10.49
1111,8.89
1112,7.77
1113,9.71
1114,11.18
1115,5.3
1116,9.19
1117,5.3
1118,5.3
1119,5.3
1120,5.3
1121,9.49
1122,8.48
1123,8.56
1124,9.16
1125,5.3
1126,13.94
1127,5.3
1128,8.99
1129,10.07
1130,9.92
1131,9.32
1132,5.3
1133,9.43
1134,5.3
1135,12.96
1136,8.58
1137,11.46
1138,14.09
1139,9.51
1140,9.23
1141,10.68
1142,12.55
1143,5.3
1144,5.3
1145,11.95
1146,9.76
1147,5.3
1148,9.2
1149,14.56
1150,9.95
1151,10.11
1152,13.53
1153,8.98
1154,8.95
1155,14.45
1156,8.8
1157,5.3
1158,8.84
1159,8.87
1160,8.2
1161,8.9
1162,5.3
1163,8.89
1164,10.45
1165,8.17
1166,12.33
1167,8.96
1168,8.71
1169,9.32
1170,8.12
1171,5.3
1172,11.18
1173,8.74
1174,5.3
1175,8.76
1176,9.79
1177,11.15
1178,9.52
1179,5.3
1180,6.61
1181,6.5
1182,14.8
1183,10.62
1184,5.3
1185,10.6
1186,11.55
1187,12.39
1188,5.3
1189,12.31
1190,8.56
1191,5.3
1192,5.3
1193,12.7
1194,9.26
1195,13.19
1196,9.01
1197,14.63
1198,5.3
1199,13.84
1200,5.3
1201,11.25
1202,8.46
1203,12.04
1204,5.3
1205,5.3
1206,7.18
1207,12.24
1208,9.61
1209,5.3
1210,8.33
1211,8.92
1212,8.37
1213,10.98
1214,9.24
1215,7.83
1216,5.3
1217,8.88
1218,8.9
1219,9.13
1220,11.47
1221,12.03
1222,5.3
1223,8.12
1224,8.28
1225,8.9
1226,8.27
1227,8.81
1228,12.9
1229,5.3
1230,9.31
1231,5.3
1232,12.17
1233,15.27
1234,5.3
1235,5.3
1236,10.09
1237,14.5
1238,10.65
1239,13.12
1240,5.3
1241,9.84
1242,5.3
1243,14.89
1244,11.08
1245,9.09
1246,7.14
1247,5.3
1248,9.4
1249,5.3
1250,14.06
1251,10.6
1252,9.0
1253,12.29
1254,9.62
1255,5.3
1256,12.24
1257,8.97
1258,5.3
1259,8.31
1260,11.92
1261,12.37
1262,10.55
1263,9.05
1264,5.3
1265,12.11
1266,5.3
1267,14.48
1268,11.95
1269,8.33
1270,8.77
1271,7.02
1272,10.11
1273,9.12
1274,14.05
1275,9.13
1276,5.3
1277,6.97
1278,8.6
1279,9.9
1280,9.76
1281,5.3
1282,5.3
1283,9.08
1284,10.52
1285,10.31
1286,9.52
1287,9.02
1288,9.83
1289,8.13
1290,5.3
1291,11.13
1292,9.14
1293,8.62
1294,10.42
1295,5.3
1296,11.37
1297,5.3
1298,12.95
1299,9.17
1300,5.3
1301,10.07
1302,10.69
1303,8.38
1304,5.3
1305,13.6
1306,12.28
1307,9.57
1308,14.75
1309,9.09
1310,16.78
1311,5.3
1312,5.3
1313,8.92
1314,8.68
1315,5.57
1316,5.3
1317,13.99
1318,10.73
1319,8.96
1320,10.07
1321,12.38
1322,5.3
1323,9.15
1324,10.76
1325,5.3
1326,13.59
1327,8.69
1328,5.3
1329,12.15
1330,14.07
1331,10.49
1332,9.35
1333,5.3
1334,5.3
1335,8.66
1336,9.3
1337,8.79
1338,8.64
1339,9.34
1340,5.3
1341,8.45
1342,8.22
1343,5.3
1344,8.71
1345,6.26
1346,5.3
1347,5.3
1348,5.3
1349,13.28
1350,13.77
1351,15.03
1352,8.49
1353,5.3
1354,8.24
1355,14.12
1356,8.52
1357,11.95
1358,5.3
1359,9.5
1360,5.3
1361,5.3
1362,12.39
1363,16.4
1364,5.3
1365,11.96
1366,17.11
1367,10.29
1368,9.52
1369,11.79
1370,5.3
1371,5.3
1372,5.3
1373,7.48
1374,10.0
1375,5.3
1376,9.45
1377,8.52
1378,9.64
1379,9.86
1380,13.86
1381,12.55
1382,5.3
1383,8.32
1384,5.3
1385,9.06
1386,9.39
1387,5.3
1388,8.76
1389,11.5
1390,11.44
1391,9.1
1392,5.3
1393,5.3
1394,10.1
1395,10.24
1396,5.3
1397,13.73
1398,13.85
1399,17.12
1400,8.64
1401,8.58
1402,13.24
1403,8.12
1404,11.36
1405,8.33
1406,8.67
1407,8.99
1408,9.15
1409,9.15
1410,5.3
1411,7.75
1412,17.73
1413,13.07
1414,5.3
1415,5.3
1416,10.81
1417,5.3
1418,5.3
1419,12.06
1420,9.68
1421,5.3
1422,8.6
1423,5.3
1424,8.47
1425,4.54
1426,10.05
1427,5.3
1428,13.22
1429,5.3
1430,8.72
1431,13.53
1432,12.12
1433,10.03
1434,8.37
1435,9.15
1436,19.85
1437,8.48
1438,10.67
1439,8.48
1440,14.5
1441,5.3
1442,9.33
1443,6.93
1444,5.3
1445,9.41
1446,5.3
1447,9.17
1448,9.38
1449,5.3
1450,5.3
1451,5.3
1452,5.3
1453,9.76
1454,8.04
1455,8.54
1456,5.3
1457,5.3
1458,16.39
1459,8.32
1460,10.7
1461,11.3
1462,16.11
1463,8.83
1464,9.3
1465,10.99
1466,9.17
1467,9.07
1468,7.88
1469,8.98
1470,10.37
1471,8.72
1472,5.3
1473,11.03
1474,10.33
1475,12.38
1476,5.3
1477,5.3
1478,5.3
1479,5.3
1480,12.17
1481,11.23
1482,10.02
1483,19.4
1484,5.3
1485,10.18
1486,6.24
1487,15.2
1488,11.81
1489,5.62
1490,9.71
1491,8.86
1492,9.14
1493,9.88
1494,8.84
1495,9.3
1496,8.88
1497,14.93
1498,9.4
1499,8.64
1500,8.77
1501,5.3
1502,11.72
1503,9.51
1504,15.39
1505,9.16
1506,8.45
1507,9.86
1508,13.0
1509,11.17
1510,5.3
1511,13.43
1512,9.51
1513,8.48
1514,5.3
1515,11.77
1516,9.49
1517,5.3
1518,8.25
1519,5.3
1520,11.25
1521,5.3
1522,10.63
1523,8.29
1524,5.3
1525,5.3
1526,5.3
1527,5.3
1528,5.3
1529,10.38
1530,8.76
1531,10.92
1532,13.82
1533,5.3
1534,13.27
1535,9.03
1536,9.19
1537,13.73
1538,8.35
1539,8.79
1540,10.16
1541,12.46
1542,14.18
1543,12.86
1544,10.33
1545,6.45
1546,10.34
1547,12.03
1548,11.51
1549,8.83
1550,9.55
1551,5.3
1552,9.35
1553,10.72
1554,8.93
1555,14.3
1556,10.14
1557,8.61
1558,12.41
1559,8.68
1560,8.07
1561,9.06
1562,5.3
1563,10.59
1564,5.3
1565,12.4
1566,9.26
1567,5.3
1568,5.3
1569,5.3
1570,5.3
1571,5.3
1572,11.26
1573,11.46
1574,14.7
1575,5.3
1576,11.21
1577,8.48
1578,5.3
1579,9.88
1580,10.08
1581,9.15
1582,9.77
1583,5.3
1584,16.11
1585,7.46
1586,5.3
1587,7.82
1588,8.65
1589,5.3
1590,5.3
1591,5.3
1592,10.09
1593,8.87
1594,5.3
1595,5.3
1596,15.08
1597,9.48
1598,5.3
1599,5.3
1600,12.47
1601,10.55
1602,5.3
1603,8.91
1604,5.3
1605,13.62
1606,13.29
1607,8.42
1608,5.3
1609,5.3
1610,5.3
1611,5.3
1612,7.39
1613,9.37
1614,9.34
1615,9.09
1616,5.3
1617,10.55
1618,10.8
1619,10.29
1620,12.2
1621,5.3
1622,5.3
1623,8.4
1624,5.3
1625,9.02
1626,5.3
1627,5.3
1628,9.12
1629,13.61
1630,13.51
1631,10.21
1632,5.3
1633,9.44
1634,14.32
1635,8.3
1636,12.34
1637,5.3
1638,13.49
1639,5.3
1640,9.19
1641,14.82
1642,5.3
1643,11.42
1644,5.3
1645,5.3
1646,13.5
1647,10.56
1648,16.42
1649,9.54
1650,5.3
1651,6.65
1652,5.3
1653,5.3
1654,9.11
1655,17.66
1656,9.55
1657,12.82
1658,7.74
1659,9.92
1660,16.73
1661,5.3
1662,5.3
1663,11.56
1664,12.16
1665,9.46
1666,8.45
1667,5.3
1668,12.88
1669,13.77
1670,9.09
1671,11.99
1672,5.3
1673,10.88
1674,14.67
1675,8.93
1676,10.47
1677,12.79
1678,7.61
1679,5.3
1680,8.83
1681,11.02
1682,5.3
1683,5.3
1684,5.3
1685,9.39
1686,9.03
1687,9.49
1688,14.53
1689,6.51
1690,13.47
1691,8.7
1692,12.97
1693,14.51
1694,8.84
1695,5.3
1696,5.3
1697,10.57
1698,9.2
1699,15.65
1700,14.1
1701,10.22
1702,16.48
1703,5.3
1704,9.89
1705,5.61
1706,5.3
1707,8.82
1708,8.54
1709,13.37
1710,11.92
1711,13.15
1712,5.3
1713,9.96
1714,8.32
1715,12.6
1716,5.3
1717,8.59
1718,8.57
1719,9.49
1720,5.3
1721,13.93
1722,13.54
1723,5.3
1724,8.68
1725,5.3
1726,12.65
1727,9.3
1728,8.8
1729,9.33
1730,5.3
1731,9.83
1732,8.69
1733,11.14
1734,9.37
1735,5.3
1736,11.05
1737,14.17
1738,12.81
1739,12.17
1740,7.09
1741,5.3
1742,11.33
1743,5.3
1744,5.3
1745,12.13
1746,5.3
1747,10.45
1748,5.3
1749,12.98
1750,8.47
1751,5.3
1752,5.3
1753,9.74
1754,16.55
1755,9.54
1756,5.3
1757,18.83
1758,5.3
1759,8.59
1760,5.3
1761,15.15
1762,12.43
1763,5.3
1764,9.85
1765,13.84
1766,9.07
1767,9.09
1768,9.24
1769,5.3
1770,8.72
1771,9.72
1772,9.28
1773,9.47
1774,9.18
1775,5.3
1776,5.3
1777,8.81
1778,11.91
1779,11.56
1780,10.44
1781,8.73
1782,5.3
1783,5.3
1784,5.3
1785,5.3
1786,14.0
1787,10.54
1788,5.3
1789,9.76
1790,13.4
1791,8.96
1792,8.86
1793,10.74
1794,8.57
1795,10.85
1796,8.42
1797,7.24
1798,14.28
1799,8.72
1800,5.3
1801,11.69
1802,9.14
1803,5.3
1804,14.61
1805,14.29
1806,5.3
1807,9.29
1808,7.55
1809,14.1
1810,5.3
1811,8.96
1812,8.79
1813,7.48
1814,11.67
1815,13.71
1816,11.62
1817,8.74
1818,5.3
1819,5.3
1820,11.23
1821,9.94
1822,5.3
1823,9.29
1824,5.3
1825,10.49
1826,8.78
1827,11.25
1828,9.13
1829,9.11
1830,6.68
1831,12.07
1832,12.51
1833,5.3
1834,5.3
1835,8.79
1836,13.91
1837,8.83
1838,5.3
1839,9.23
1840,5.3
1841,7.96
1842,5.3
1843,10.37
1844,5.3
1845,5.3
1846,5.3
1847,9.49
1848,9.03
1849,5.3
1850,5.3
1851,5.3
1852,6.08
1853,9.59
1854,5.3
1855,12.08
1856,8.86
1857,8.32
1858,5.3
1859,5.3
1860,10.92
1861,11.89
1862,5.3
1863,12.07
1864,11.96
1865,14.52
1866,5.3
1867,9.3
1868,13.67
1869,12.86
1870,6.7
1871,5.3
1872,8.77
1873,8.97
1874,9.09
1875,5.87
1876,14.12
1877,5.3
1878,5.3
1879,5.3
1880,9.57
1881,11.14
1882,5.3
1883,5.3
1884,5.3
1885,9.52
1886,13.14
1887,8.45
1888,8.64
1889,8.35
1890,11.16
1891,14.45
1892,5.3
1893,13.31
1894,12.03
1895,8.29
1896,8.04
1897,14.14
1898,13.69
1899,8.84
1900,5.3
1901,12.64
1902,9.06
1903,10.62
1904,5.3
1905,9.36
1906,9.65
1907,12.87
1908,11.08
1909,5.3
1910,9.12
1911,8.81
1912,7.73
1913,5.3
1914,5.3
1915,8.86
1916,14.04
1917,8.49
1918,9.18
1919,9.37
1920,9.0
1921,8.43
1922,5.3
1923,12.47
1924,5.3
1925,9.0
1926,10.32
1927,13.96
1928,9.51
1929,11.56
1930,13.39
1931,5.3
1932,8.68
1933,10.79
1934,8.79
1935,5.3
1936,9.35
1937,11.54
1938,8.77
1939,8.46
1940,12.13
1941,5.3
1942,8.96
1943,11.59
1944,5.3
1945,13.4
1946,5.3
1947,10.44
1948,5.3
1949,14.12
1950,8.96
1951,9.01
1952,6.66
1953,7.35
1954,13.11
1955,9.82
1956,5.3
1957,13.01
1958,12.44
1959,8.89
1960,17.23
1961,12.64
1962,5.3
1963,8.23
1964,9.85
1965,5.3
1966,9.16
1967,5.3
1968,14.34
1969,10.73
1970,8.56
1971,5.3
1972,5.3
1973,13.98
1974,10.86
1975,5.3
1976,9.14
1977,5.3
1978,8.93
1979,8.44
1980,10.23
1981,9.87
1982,13.73
1983,10.39
1984,13.23
1985,5.3
1986,5.3
1987,9.35
1988,9.82
1989,5.3
1990,10.67
1991,10.07
1992,8.84
1993,10.7
1994,8.91
1995,5.3
1996,14.57
1997,9.91
1998,8.3
1999,16.38
2000,9.12
2001,11.94
2002,8.87
2003,5.3
2004,16.55
2005,15.84
2006,9.26
2007,7.72
2008,13.9
2009,9.75
2010,8.19
2011,16.0
2012,10.94
2013,5.3
2014,9.54
2015,9.28
2016,5.3
2017,9.02
2018,15.26
2019,5.3
2020,5.3
2021,13.3
2022,9.14
2023,9.59
2024,5.3
2025,5.3
2026,5.3
2027,11.03
2028,11.86
2029,9.09
2030,13.84
2031,10.46
2032,14.32
2033,8.61
2034,5.3
2035,5.3
2036,5.3
2037,5.3
2038,9.5
2039,5.3
2040,12.19
2041,5.3
2042,9.48
2043,16.88
2044,5.3
2045,9.48
2046,5.3
2047,8.62
2048,8.62
2049,8.7
2050,8.84
2051,13.55
2052,5.3
2053,5.3
2054,9.05
2055,9.58
2056,5.3
2057,14.14
2058,12.25
2059,10.26
2060,11.03
2061,8.67
2062,9.12
2063,5.3
2064,10.02
2065,5.3
2066,11.35
2067,14.1
2068,5.3
2069,9.7
2070,8.88
2071,14.6
2072,10.08
2073,16.11
2074,9.22
2075,10.38
2076,9.15
2077,7.74
2078,11.91
2079,5.3
2080,5.3
2081,11.45
2082,11.58
2083,8.45
2084,5.3
2085,12.79
2086,9.1
2087,9.0
2088,10.48
2089,13.79
2090,11.55
2091,8.53
2092,5.3
2093,9.43
2094,8.67
2095,10.08
2096,8.95
2097,5.3
2098,7.87
2099,8.4
2100,5.3
2101,13.97
2102,5.3
2103,8.92
2104,9.06
2105,13.5
2106,9.09
2107,5.3
2108,8.92
2109,5.3
2110,9.16
2111,9.4
2112,8.4
2113,14.45
2114,16.03
2115,9.5
2116,10.8
2117,10.74
2118,10.35
2119,9.29
2120,5.3
2121,7.66
2122,8.54
2123,9.13
2124,11.15
2125,5.3
2126,5.3
2127,12.38
2128,5.3
2129,5.3
2130,14.12
2131,9.52
2132,9.21
2133,8.45
2134,5.3
2135,11.15
2136,9.58
2137,5.3
2138,13.96
2139,10.51
2140,13.07
2141,12.26
